ID,Gene,In_Degree,Out_Degree,Betweenness,Closeness_Out,Closeness_In,PageRank
2093,YOL005C,6,0,0.0,0.0076188286442874465,0.0,0.0003914210949143805
2094,YOL007C,5,0,0.0,0.007637825337130671,0.0,0.00039465018388497395
2095,YOL010W,5,0,0.0,0.004435044424330865,0.0,0.00038533508845349913
2096,YOL011W,9,0,0.0,0.007689175749728009,0.0,0.0003999655152476759
2097,YOL012C,6,0,0.0,0.004540640720148266,0.0,0.0003883148019296357
2098,YOL016C,3,0,0.0,0.0048575114665736175,0.0,0.00038511851916182366
2099,YOL019W,6,0,0.0,0.008877878218624843,0.0,0.00040914792743268296
2100,YOL021C,1,0,0.0,0.0003971405877680699,0.0,0.0003982235738602783
2101,YOL022C,6,0,0.0,0.005739025834798698,0.0,0.00039793408379863515
2102,YOL026C,10,0,0.0,0.007498150071621081,0.0,0.00043708711589409257
2103,YOL027C,3,0,0.0,0.0050623462874532284,0.0,0.00038408234001432393
2104,YOL028C,0,10,0.0,0.0,0.003971405877680699,0.0003802805224107413
2105,YOL036W,3,0,0.0,0.004020810926876727,0.0,0.0003818927836397336
2106,YOL038W,4,0,0.0,0.005100485804532944,0.0,0.0004000083790170907
2107,YOL039W,3,0,0.0,0.0012410643367752184,0.0,0.00038430955116492576
2108,YOL040C,6,0,0.0,0.0023106361470142246,0.0,0.00039298997185742917
2109,YOL041C,2,0,0.0,0.003982698974963203,0.0,0.00038155996185564804
2110,YOL048C,7,0,0.0,0.0061348500585990656,0.0,0.0003871371312339776
2111,YOL049W,3,0,0.0,0.0051695588373877575,0.0,0.0003904054501785462
2112,YOL052C,4,0,0.0,0.004197528987462519,0.0,0.0003853106548019729
2113,YOL053W,2,0,0.0,0.006224810990498044,0.0,0.0003820488286241083
2114,YOL057W,3,0,0.0,0.005187342492081703,0.0,0.0003815520389858618
2115,YOL058W,16,0,0.0,0.0075216020410619295,0.0,0.0004991556667322024
2116,YOL059W,11,0,0.0,0.008205384044794832,0.0,0.00040798429848880135
2117,YOL060C,2,0,0.0,0.0054568148293327005,0.0,0.000382060162715152
2118,YOL061W,3,0,0.0,0.004972482152172993,0.0,0.00038149200188799013
2119,YOL062C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2120,YOL064C,4,0,0.0,0.005876569816204447,0.0,0.0003847492725159255
2121,YOL067C,0,7,0.0,0.0,0.0027799841143764893,0.0003802805224107413
2122,YOL068C,3,0,0.0,0.005252184273232724,0.0,0.000382070797836169
2123,YOL071W,2,0,0.0,0.005155518305013717,0.0,0.00038120624142045316
2124,YOL077C,5,0,0.0,0.006531058570076273,0.0,0.0004037231473256474
2125,YOL081W,1,0,0.0,0.0003971405877680699,0.0,0.00038115342761639446
2126,YOL082W,7,0,0.0,0.006596116980298244,0.0,0.0003938849270436416
2127,YOL083W,4,0,0.0,0.0016547524490336245,0.0,0.00041252206672988824
2128,YOL086C,6,0,0.0,0.0023106361470142246,0.0,0.0003988691855304202
2129,YOL089C,0,8,0.0,0.0,0.20352373585565198,0.0003802805224107413
2130,YOL092W,5,0,0.0,0.006646087563482322,0.0,0.00038526199088846614
2131,YOL102C,7,0,0.0,0.007379128340464783,0.0,0.00042474744166967366
2132,YOL103W,2,0,0.0,0.0008935663224781574,0.0,0.00038096819012614603
2133,YOL108C,4,101,0.0002487088203659522,0.004815626887606836,0.180026260885454,0.0003856032100334131
2134,YOL109W,15,0,0.0,0.008012895388496939,0.0,0.0004348351245351878
2135,YOL110W,4,0,0.0,0.006224810990498044,0.0,0.00038566323090849606
2136,YOL111C,4,0,0.0,0.005041859530917623,0.0,0.00039260955599419034
2137,YOL116W,0,5,0.0,0.0,0.0019857029388403494,0.0003802805224107413
2138,YOL119C,7,0,0.0,0.006356897008207572,0.0,0.00042641427631362537
2139,YOL120C,6,0,0.0,0.0023106361470142246,0.0,0.00038519084984872887
2140,YOL121C,8,0,0.0,0.004826928358807242,0.0,0.00041073294198638063
2141,YOL122C,2,0,0.0,0.0008935663224781574,0.0,0.0003841239412175624
2142,YOL123W,10,0,0.0,0.005848557055864443,0.0,0.0003923580643800179
2143,YOL124C,4,0,0.0,0.0015885623510722797,0.0,0.0003890201323184621
2144,YOL126C,15,0,0.0,0.010675234122699793,0.0,0.00044524234454159387
2145,YOL127W,7,0,0.0,0.006314798352524078,0.0,0.00038797597134132707
2146,YOL129W,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
2147,YOL133W,1,0,0.0,0.004829594734007103,0.0,0.0003808133825384959
2148,YOL136C,5,0,0.0,0.0020424373085215024,0.0,0.00039224732224045716
2149,YOL139C,15,0,0.0,0.00961080222398729,0.0,0.00042454220947416694
2150,YOL140W,7,0,0.0,0.006017281632849544,0.0,0.0004504058429606848
2151,YOL143C,4,0,0.0,0.005002080260221643,0.0,0.000389299090498295
2152,YOL147C,6,0,0.0,0.005696646482984847,0.0,0.0003983439184677617
2153,YOL151W,17,0,0.0,0.00898228407638913,0.0,0.0004289296147062734
2154,YOL155C,14,0,0.0,0.0075216020410619295,0.0,0.0005257854953287725
2155,YOR001W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2156,YOR002W,5,0,0.0,0.005160491519880391,0.0,0.0003847023209044842
2157,YOR004W,5,0,0.0,0.005744184043561059,0.0,0.0003910251435384179
2158,YOR007C,4,0,0.0,0.0059179541106847595,0.0,0.00038332592680276236
2159,YOR008C,2,0,0.0,0.004829594734007103,0.0,0.00038101917885810716
2160,YOR016C,7,0,0.0,0.006800647739377259,0.0,0.00038786194291736564
2161,YOR019W,8,0,0.0,0.006357127234635264,0.0,0.0003909321737350358
2162,YOR020C,4,0,0.0,0.005071003227628129,0.0,0.00038481524397417967
2163,YOR021C,2,0,0.0,0.005649082702105814,0.0,0.0003895059039831496
2164,YOR023C,6,0,0.0,0.00571666315453902,0.0,0.00038788772516030784
2165,YOR025W,8,0,0.0,0.006582819526745562,0.0,0.0003981068874689632
2166,YOR026W,2,0,0.0,0.005882750578811282,0.0,0.0003879208421032226
2167,YOR027W,6,0,0.0,0.006443745874772064,0.0,0.0003983541228854183
2168,YOR028C,0,110,0.0,0.0,0.04945867585893879,0.0003802805224107413
2169,YOR032C,0,5,0.0,0.0,0.0019857029388403494,0.0003802805224107413
2170,YOR036W,2,0,0.0,0.005155518305013717,0.0,0.00038120624142045316
2171,YOR039W,4,0,0.0,0.006357127234635264,0.0,0.0003858525167285519
2172,YOR042W,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2173,YOR043W,5,0,0.0,0.006646087563482322,0.0,0.00038586833575773876
2174,YOR045W,4,0,0.0,0.006596116980298244,0.0,0.00038317973463718836
2175,YOR051C,5,0,0.0,0.005198931330782006,0.0,0.0003886431288154876
2176,YOR052C,12,0,0.0,0.007645487251150009,0.0,0.0004130294947967639
2177,YOR056C,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
2178,YOR057W,6,0,0.0,0.005552427584681433,0.0,0.0003845222293327715
2179,YOR061W,5,0,0.0,0.00677701196546158,0.0,0.00038273762183563736
2180,YOR062C,3,0,0.0,0.004180843202573313,0.0,0.0003868071985629459
2181,YOR063W,13,0,0.0,0.009237119681299822,0.0,0.00042099172186951654
2182,YOR064C,4,0,0.0,0.003640180740164591,0.0,0.0003911088597458047
2183,YOR065W,9,0,0.0,0.007038553186289486,0.0,0.0004390571381224952
2184,YOR070C,2,0,0.0,0.0012410643367752184,0.0,0.00042204803723983666
2185,YOR074C,3,0,0.0,0.005882750578811282,0.0,0.0003901694078809561
2186,YOR075W,4,0,0.0,0.0043740117028951185,0.0,0.0005123706586492593
2187,YOR078W,2,0,0.0,0.004197302358796482,0.0,0.0004016414450225176
2188,YOR084W,4,0,0.0,0.0015885623510722795,0.0,0.0004055055483916646
2189,YOR086C,5,0,0.0,0.005093027174043854,0.0,0.0003864430790090544
2190,YOR087W,4,0,0.0,0.006089489012443738,0.0,0.0003854869790808018
2191,YOR089C,3,0,0.0,0.00494323225716021,0.0,0.0003819437723716947
2192,YOR091W,4,0,0.0,0.00494323225716021,0.0,0.00038360071622116885
2193,YOR092W,2,0,0.0,0.004829594734007103,0.0,0.00038101917885810716
2194,YOR094W,1,0,0.0,0.004061497955461418,0.0,0.0003836208004196342
2195,YOR095C,15,0,0.0,0.009222880971292409,0.0,0.00040723656183095215
2196,YOR096W,6,0,0.0,0.0053569356810737965,0.0,0.0003889145364190503
2197,YOR099W,2,0,0.0,0.0008935663224781574,0.0,0.0003809591417602355
2198,YOR100C,6,0,0.0,0.007882486602789033,0.0,0.0004226775234750772
2199,YOR101W,8,0,0.0,0.004692368790859657,0.0,0.0004046914703662399
2200,YOR103C,5,0,0.0,0.006728028781012009,0.0,0.0003842984076853699
2201,YOR108W,3,0,0.0,0.005130313206898634,0.0,0.0003930238810891821
2202,YOR110W,2,0,0.0,0.006366283967554818,0.0,0.0003921670193756051
2203,YOR115C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2204,YOR117W,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2205,YOR120W,7,0,0.0,0.004562366273833185,0.0,0.00043149213893480215
2206,YOR122C,4,0,0.0,0.005252184273232724,0.0,0.0003818848607699474
2207,YOR123C,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
2208,YOR125C,2,0,0.0,0.004829594734007103,0.0,0.00038101917885810716
2209,YOR126C,5,0,0.0,0.005809824889931565,0.0,0.0003879105184980347
2210,YOR128C,7,0,0.0,0.008770654107328642,0.0,0.00041413519346803005
2211,YOR130C,2,0,0.0,0.00571666315453902,0.0,0.00038353158792063
2212,YOR133W,5,0,0.0,0.0020424373085215024,0.0,0.0003849357395199245
2213,YOR136W,5,0,0.0,0.007756652104845115,0.0,0.00041775904661333686
2214,YOR140W,1,0,0.0,0.0003971405877680699,0.0,0.00038157761046733437
2215,YOR142W,4,0,0.0,0.006414881555093403,0.0,0.00038273477858777354
2216,YOR145C,11,0,0.0,0.007752313424643381,0.0,0.00038991878146092955
2217,YOR147W,2,0,0.0,0.004829594734007103,0.0,0.00038154628649835165
2218,YOR148C,1,0,0.0,0.0003971405877680699,0.0,0.0004051247474947156
2219,YOR150W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2220,YOR151C,1,0,0.0,0.004042781375021504,0.0,0.00038369839357298055
2221,YOR153W,16,0,0.0,0.01057630958736442,0.0,0.0004362505971229603
2222,YOR155C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2223,YOR157C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2224,YOR158W,3,0,0.0,0.005876569816204447,0.0,0.00038245302159710924
2225,YOR161C,18,0,0.0,0.00855906439155323,0.0,0.00041581356395546735
2226,YOR162C,0,169,0.0,0.0,0.26794086441338555,0.0003802805224107413
2227,YOR163W,4,0,0.0,0.0015885623510722795,0.0,0.0003902196235927309
2228,YOR164C,3,0,0.0,0.004885752812309511,0.0,0.0003813740247894264
2229,YOR165W,4,0,0.0,0.0015885623510722795,0.0,0.00040984019109494653
2230,YOR167C,3,0,0.0,0.0012410643367752184,0.0,0.0003825791121147722
2231,YOR168W,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2232,YOR173W,12,0,0.0,0.008080801281619795,0.0,0.00039703702137789976
2233,YOR175C,1,0,0.0,0.0003971405877680699,0.0,0.0003806263199761499
2234,YOR176W,5,0,0.0,0.005352544482275388,0.0,0.0003961529786470644
2235,YOR179C,1,0,0.0,0.007060556398990559,0.0,0.0003869069198465119
2236,YOR182C,5,0,0.0,0.0019459888800635423,0.0,0.0003896264162456482
2237,YOR184W,13,0,0.0,0.009025922449274316,0.0,0.0004408180133398792
2238,YOR185C,3,0,0.0,0.005187342492081703,0.0,0.0003815520389858618
2239,YOR187W,6,0,0.0,0.006565230341540905,0.0,0.0003834751527868789
2240,YOR196C,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
2241,YOR197W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2242,YOR198C,11,0,0.0,0.007942811755361398,0.0,0.00041015964550234206
2243,YOR202W,4,0,0.0,0.005002080260221643,0.0,0.00038485632403477833
2244,YOR206W,10,0,0.0,0.00723704986746031,0.0,0.000489523980158529
2245,YOR209C,3,0,0.0,0.006271264803859969,0.0,0.0003818628915578866
2246,YOR210W,6,0,0.0,0.0068284471210271125,0.0,0.00038415022323233397
2247,YOR215C,4,0,0.0,0.0066694403469621895,0.0,0.00038239575168564125
2248,YOR220W,8,0,0.0,0.0032168387609213664,0.0,0.000400352483763682
2249,YOR221C,2,0,0.0,0.0048575114665736175,0.0,0.0003811591801039046
2250,YOR222W,6,0,0.0,0.00782474293197089,0.0,0.0004104829649078542
2251,YOR224C,6,0,0.0,0.004378047436448006,0.0,0.0003836523080979631
2252,YOR226C,8,0,0.0,0.009942209197228232,0.0,0.00048090507480818764
2253,YOR227W,2,0,0.0,0.0054568148293327005,0.0,0.000382060162715152
2254,YOR229W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2255,YOR230W,11,1,9.703673479434366e-06,0.009870111666588795,0.0003971405877680699,0.000450213494658938
2256,YOR232W,4,0,0.0,0.0016547524490336245,0.0,0.00038237286865305635
2257,YOR234C,7,0,0.0,0.005417809950176908,0.0,0.00038926033398445895
2258,YOR236W,6,0,0.0,0.005350946866769784,0.0,0.0004954081811523512
2259,YOR239W,2,0,0.0,0.0009077499148984454,0.0,0.00038098116590746915
2260,YOR241W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2261,YOR244W,1,0,0.0,0.0003971405877680699,0.0,0.0003806263199761499
2262,YOR246C,8,0,0.0,0.004866918967745954,0.0,0.0004081052543973477
2263,YOR247W,5,0,0.0,0.004843177899610609,0.0,0.0004012385690071701
2264,YOR251C,2,0,0.0,0.00494323225716021,0.0,0.0003811462043225815
2265,YOR253W,6,0,0.0,0.006984823772653688,0.0,0.0003868952926613235
2266,YOR254C,3,0,0.0,0.005041859530917623,0.0,0.00038347166052786545
2267,YOR259C,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
2268,YOR260W,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
2269,YOR261C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2270,YOR262W,3,0,0.0,0.004972482152172993,0.0,0.0003819307965903716
2271,YOR264W,3,0,0.0,0.00494323225716021,0.0,0.00038538119383704376
2272,YOR267C,4,0,0.0,0.0016547524490336245,0.0,0.00038312913502248165
2273,YOR270C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2274,YOR271C,4,0,0.0,0.0016547524490336245,0.0,0.00039545703326566083
2275,YOR272W,7,0,0.0,0.005739025834798698,0.0,0.00038830506806139254
2276,YOR273C,5,0,0.0,0.0019857029388403494,0.0,0.0004109585062108844
2277,YOR276W,7,0,0.0,0.007011283464934822,0.0,0.0003875164060866388
2278,YOR278W,1,0,0.0,0.0003971405877680699,0.0,0.0003832166581024837
2279,YOR280C,3,0,0.0,0.005100485804532944,0.0,0.00039697773319160353
2280,YOR283W,1,0,0.0,0.0005957108816521049,0.0,0.0003806353683420605
2281,YOR285W,7,0,0.0,0.007038553186289486,0.0,0.0004083714433545942
2282,YOR286W,7,0,0.0,0.006514337083079348,0.0,0.0003903140075781946
2283,YOR288C,3,0,0.0,0.004059659341629158,0.0,0.0003864621157642161
2284,YOR289W,13,0,0.0,0.006405493351097902,0.0,0.00044468427531576664
2285,YOR293W,5,0,0.0,0.0019459888800635423,0.0,0.0003861963310369163
2286,YOR294W,4,0,0.0,0.0015885623510722797,0.0,0.0003855596922576169
2287,YOR297C,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
2288,YOR303W,7,0,0.0,0.007223746600235877,0.0,0.0004409089760308955
2289,YOR310C,5,0,0.0,0.0019459888800635423,0.0,0.00038458585358222325
2290,YOR311C,3,0,0.0,0.00494323225716021,0.0,0.0003819437723716947
2291,YOR312C,4,0,0.0,0.0015885623510722797,0.0,0.0003829339580460914
2292,YOR315W,21,0,0.0,0.012610007942811755,0.0,0.0005396955783696433
2293,YOR316C,7,0,0.0,0.0069043119425196055,0.0,0.0004095468549899041
2294,YOR317W,12,0,0.0,0.006244348864277828,0.0,0.00043424248662122394
2295,YOR319W,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2296,YOR323C,2,0,0.0,0.004914324466182666,0.0,0.00038116822846981515
2297,YOR326W,5,0,0.0,0.0060502314371011475,0.0,0.00038640720226817233
2298,YOR327C,7,0,0.0,0.006100079428117554,0.0,0.00039141228476983884
2299,YOR332W,3,0,0.0,0.004914324466182666,0.0,0.0003813610490081033
2300,YOR335C,4,0,0.0,0.005002080260221643,0.0,0.00038184684781930936
2301,YOR340C,5,0,0.0,0.00449780448693932,0.0,0.00038800164637494295
2302,YOR342C,10,0,0.0,0.005997072649252426,0.0,0.00040517287793516324
2303,YOR344C,21,29,0.00015287962878185742,0.009453965347800918,0.011517077045274026,0.0004476321625143088
2304,YOR347C,3,0,0.0,0.004180843202573313,0.0,0.0003915762850502114
2305,YOR348C,20,0,0.0,0.010760027799841145,0.0,0.0004393798251495498
2306,YOR354C,3,0,0.0,0.004079366425811825,0.0,0.0003895457301842485
2307,YOR355W,7,0,0.0,0.005849905222276906,0.0,0.00038995359681067354
2308,YOR356W,3,0,0.0,0.005252184273232724,0.0,0.0003887849876431144
2309,YOR358W,0,11,0.0,0.0,0.004368546465448769,0.0003802805224107413
2310,YOR361C,10,0,0.0,0.007439121253801895,0.0,0.00039408250773204475
2311,YOR362C,2,0,0.0,0.0049845656726117404,0.0,0.00038418397831543405
2312,YOR363C,0,40,0.0,0.0,0.16145097808686237,0.0003802805224107413
2313,YOR367W,5,0,0.0,0.005352544482275388,0.0,0.00038277877194706797
2314,YOR369C,7,0,0.0,0.006141019558507604,0.0,0.00039037982512404016
2315,YOR374W,8,0,0.0,0.00617805322802582,0.0,0.00039226051399916725
2316,YOR375C,7,0,0.0,0.005517506656475889,0.0,0.00040750496208157944
2317,YOR382W,4,0,0.0,0.006812129140774658,0.0,0.00039387588241389414
2318,YOR383C,4,0,0.0,0.0062246128393700076,0.0,0.0004342210499863996
2319,YPL001W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2320,YPL003W,3,0,0.0,0.004885752812309511,0.0,0.0003813520006421927
2321,YPL004C,10,0,0.0,0.007754338256081637,0.0,0.0003917889857865101
2322,YPL006W,1,0,0.0,0.004829594734007103,0.0,0.0003808133825384959
2323,YPL010W,2,0,0.0,0.004747737196142575,0.0,0.00038234330092349575
2324,YPL013C,5,0,0.0,0.006962567923648146,0.0,0.00038526648060156516
2325,YPL015C,9,0,0.0,0.006166779313168787,0.0,0.00040024023194369396
2326,YPL019C,9,0,0.0,0.0072809107757479475,0.0,0.00041734970749870255
2327,YPL023C,1,0,0.0,0.0003971405877680699,0.0,0.0003806263199761499
2328,YPL024W,7,0,0.0,0.006728028781012009,0.0,0.0004322897122138479
2329,YPL026C,9,0,0.0,0.004940593529695004,0.0,0.00044955480950046185
2330,YPL028W,8,0,0.0,0.008744142763816498,0.0,0.0004053975926712566
2331,YPL031C,4,0,0.0,0.006318417170806285,0.0,0.0003822177374892058
2332,YPL032C,4,0,0.0,0.004177540754188888,0.0,0.00038460783791211575
2333,YPL034W,2,0,0.0,0.004084874617043005,0.0,0.00039642015921527245
2334,YPL037C,5,0,0.0,0.00528908620935048,0.0,0.00038277477590092414
2335,YPL038W,0,41,0.0,0.0,0.016282764098490866,0.0003802805224107413
2336,YPL043W,2,0,0.0,0.003963912659043565,0.0,0.0003815379377084144
2337,YPL047W,2,0,0.0,0.004829594734007103,0.0,0.00038154628649835165
2338,YPL048W,5,0,0.0,0.007914712185472147,0.0,0.0003996080386523281
2339,YPL049C,2,0,0.0,0.007661730517443357,0.0,0.0003994788025461505
2340,YPL050C,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
2341,YPL053C,6,0,0.0,0.006179040321450264,0.0,0.0003858677047435674
2342,YPL057C,10,0,0.0,0.007261999319187564,0.0,0.0004279755496413633
2343,YPL059W,4,0,0.0,0.005160491519880391,0.0,0.0003981015670421886
2344,YPL061W,14,0,0.0,0.008220125441647722,0.0,0.00042814940166876667
2345,YPL063W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2346,YPL066W,5,0,0.0,0.005835760303591915,0.0,0.0003871608341414545
2347,YPL071C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2348,YPL075W,0,112,0.0,0.0,0.04503574265289913,0.0003802805224107413
2349,YPL078C,2,0,0.0,0.00604567973897292,0.0,0.0003814570568946063
2350,YPL079W,5,0,0.0,0.0019459888800635423,0.0,0.0003861963310369163
2351,YPL081W,11,0,0.0,0.007063218898008414,0.0,0.00039379968075541175
2352,YPL082C,1,0,0.0,0.0003971405877680699,0.0,0.0003821692646685873
2353,YPL086C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2354,YPL087W,12,0,0.0,0.00816974923408601,0.0,0.00039665863618882204
2355,YPL089C,1,32,5.049065875478044e-06,0.0003971405877680699,0.012708498808578236,0.00040181218415018575
2356,YPL090C,3,0,0.0,0.0012410643367752184,0.0,0.00038204909523488137
2357,YPL091W,3,0,0.0,0.004885752812309511,0.0,0.0003813520006421927
2358,YPL092W,1,0,0.0,0.004829594734007103,0.0,0.0003808133825384959
2359,YPL093W,13,0,0.0,0.006883770187979877,0.0,0.0004130652755170687
2360,YPL095C,5,0,0.0,0.005252184273232724,0.0,0.00039703213197121316
2361,YPL096W,1,0,0.0,0.004829594734007103,0.0,0.0003808133825384959
2362,YPL098C,6,0,0.0,0.006945037055514346,0.0,0.00038366221534922494
2363,YPL100W,2,0,0.0,0.005639929420921046,0.0,0.00038252131511993116
2364,YPL105C,2,0,0.0,0.003963912659043565,0.0,0.0003815509134897375
2365,YPL106C,1,0,0.0,0.0003971405877680699,0.0,0.00038115342761639446
2366,YPL111W,11,0,0.0,0.007508146072686108,0.0,0.0004395086218027584
2367,YPL112C,6,0,0.0,0.005492480285733567,0.0,0.00039011540542879466
2368,YPL117C,7,0,0.0,0.007204818222186087,0.0,0.00038746860903302434
2369,YPL118W,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
2370,YPL122C,2,0,0.0,0.004275939691619443,0.0,0.00043895291382216566
2371,YPL127C,5,0,0.0,0.0019459888800635423,0.0,0.00039482628939713574
2372,YPL128C,1,0,0.0,0.0003971405877680699,0.0,0.0003806263199761499
2373,YPL129W,3,0,0.0,0.004885752812309511,0.0,0.0003813520006421927
2374,YPL131W,6,0,0.0,0.0023106361470142246,0.0,0.00040022481066863766
2375,YPL133C,0,20,0.0,0.0,0.17658119731753585,0.0003802805224107413
2376,YPL134C,4,0,0.0,0.006311392506328535,0.0,0.0003962195674517504
2377,YPL135W,10,0,0.0,0.007880450836620957,0.0,0.00042540918261654056
2378,YPL143W,5,0,0.0,0.00439416843885316,0.0,0.0003888342548839513
2379,YPL144W,2,0,0.0,0.0039268667463422235,0.0,0.000384484392299388
2380,YPL145C,6,0,0.0,0.0061348500585990656,0.0,0.00042657702138640836
2381,YPL149W,2,0,0.0,0.005155518305013717,0.0,0.00038120624142045316
2382,YPL151C,1,0,0.0,0.0003971405877680699,0.0,0.00038115342761639446
2383,YPL152W,1,0,0.0,0.0003971405877680699,0.0,0.0003821692646685873
2384,YPL154C,15,0,0.0,0.007625099285146943,0.0,0.00039782141211964703
2385,YPL156C,3,0,0.0,0.004237931338805048,0.0,0.000429698253735006
2386,YPL157W,5,0,0.0,0.004238084823090176,0.0,0.0003888672310676762
2387,YPL158C,5,0,0.0,0.0071629346425940476,0.0,0.00041129438559780855
2388,YPL160W,8,0,0.0,0.0032168387609213664,0.0,0.0003937191380441664
2389,YPL163C,6,0,0.0,0.006243258148319003,0.0,0.0004160450909420093
2390,YPL170W,8,0,0.0,0.006596116980298244,0.0,0.0003905664110571936
2391,YPL173W,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
2392,YPL177C,11,14,4.4340115115396015e-05,0.006059681551110153,0.005559968228752979,0.00041372696973631935
2393,YPL179W,8,0,0.0,0.006748335064458972,0.0,0.0003927426847795776
2394,YPL183C,3,0,0.0,0.0012708498808578236,0.0,0.00039115317479819994
2395,YPL184C,1,0,0.0,0.0003971405877680699,0.0,0.00038095620217243933
2396,YPL186C,2,0,0.0,0.0054568148293327005,0.0,0.00038238131387413377
2397,YPL190C,5,0,0.0,0.005130313206898634,0.0,0.00038747425596800597
2398,YPL195W,3,0,0.0,0.006617496879609668,0.0,0.0003900767770615423
2399,YPL196W,1,0,0.0,0.0003971405877680699,0.0,0.0003806263199761499
2400,YPL198W,5,0,0.0,0.005350946866769784,0.0,0.0003829147771467216
2401,YPL199C,3,0,0.0,0.0012410643367752184,0.0,0.00038204909523488137
2402,YPL202C,2,21,6.009139740907485e-05,0.0047747129756661125,0.02674755185483312,0.0003823212767762621
2403,YPL203W,4,0,0.0,0.006089489012443738,0.0,0.0003901318382516552
2404,YPL204W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2405,YPL206C,6,0,0.0,0.005160491519880391,0.0,0.00038554282449560233
2406,YPL208W,4,0,0.0,0.005771602357760964,0.0,0.00040262997116319625
2407,YPL210C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2408,YPL211W,6,0,0.0,0.008895949166004766,0.0,0.0003995381753568088
2409,YPL212C,2,0,0.0,0.0008935663224781574,0.0,0.00038135139132594966
2410,YPL214C,2,0,0.0,0.005013048905026666,0.0,0.0004101747394559202
2411,YPL215W,7,0,0.0,0.007182474219805435,0.0,0.00039059199620734066
2412,YPL218W,3,0,0.0,0.006089489012443738,0.0,0.00038236394385305
2413,YPL220W,4,0,0.0,0.0015885623510722797,0.0,0.0003829339580460914
2414,YPL221W,10,0,0.0,0.008880162210963053,0.0,0.0004078884821957635
2415,YPL222W,4,0,0.0,0.007471367444720593,0.0,0.00039440251658567227
2416,YPL223C,6,0,0.0,0.006366283967554818,0.0,0.0003945576316261056
2417,YPL224C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2418,YPL225W,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2419,YPL226W,5,0,0.0,0.005203380729172493,0.0,0.00039414289011076504
2420,YPL227C,3,0,0.0,0.0012410643367752184,0.0,0.0003822138946330098
2421,YPL229W,5,0,0.0,0.0054830222398729155,0.0,0.0003848544694469019
2422,YPL230W,6,0,0.0,0.006932635360971476,0.0,0.000423737510463922
2423,YPL231W,10,0,0.0,0.007148530579825259,0.0,0.00047995919270758304
2424,YPL232W,4,0,0.0,0.0016547524490336245,0.0,0.0003855269530587833
2425,YPL234C,2,0,0.0,0.0008935663224781574,0.0,0.00038096819012614603
2426,YPL235W,2,0,0.0,0.004099455880278815,0.0,0.00038395362220371973
2427,YPL236C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2428,YPL237W,9,0,0.0,0.006035028805260353,0.0,0.0003870434845587564
2429,YPL239W,3,0,0.0,0.005602329891448239,0.0,0.00038293306792080517
2430,YPL240C,7,0,0.0,0.006646087563482322,0.0,0.00044127748746022617
2431,YPL241C,3,0,0.0,0.005882750578811282,0.0,0.0003901694078809561
2432,YPL242C,3,0,0.0,0.006057969918176431,0.0,0.0004083646656038449
2433,YPL243W,5,0,0.0,0.005130313206898634,0.0,0.0003873965324524049
2434,YPL244C,3,0,0.0,0.005041859530917623,0.0,0.000384446098386257
2435,YPL246C,3,0,0.0,0.006450614399850488,0.0,0.0003822551411236008
2436,YPL247C,2,0,0.0,0.0059179541106847595,0.0,0.0003919799568132591
